ProDataCSV

Title: Mon Mar 18 17:06:37 2024

Remarks:
#User: SX User
#Date: 2024/03/18
#HV (Absorbance channel): 238.586
#Samples per point: 4
#Sample period: 12.5 us
#Temperature: 19.82 C
#Cell type: Stopped Flow
#Pathlength: 10

Last Modified: Mon Mar 18 17:17:12 2024 by unknown.

Options:

Available Dimensions:,3
Time,1000 time points over 0.05s,linear,oversampled,external trigger,pressure hold in operation
0.00145,0.0420743,0.0416701,0.0426562,0.04134,0.0416275
0.0015,0.0419914,0.0416387,0.0424677,0.0416376,0.0414854
0.00155,0.0419713,0.0416163,0.0422155,0.0415828,0.0414306
0.0016,0.0420306,0.0417372,0.0422211,0.0416208,0.0414306
0.00165,0.0420698,0.0418335,0.0422749,0.0417271,0.0415873
0.0017,0.0421516,0.0419399,0.0424184,0.0420205,0.0417843
0.00175,0.0423612,0.041885,0.0426158,0.042239,0.0421415
0.0018,0.0427313,0.0420844,0.0426214,0.0423567,0.0421729
0.00185,0.0429479,0.0423567,0.0430018,0.0424251,0.0423623
0.0019,0.0430007,0.0426303,0.0434556,0.0426079,0.0425339
0.00195,0.0432961,0.0429154,0.0436186,0.0429715,0.0428705
0.002,0.043649,0.0430692,0.0438986,0.043186,0.0433197
0.00205,0.0437412,0.0432904,0.0440629,0.0433848,0.043541
0.0021,0.043866,0.0435231,0.0442791,0.0436096,0.0437344
0.00215,0.0441136,0.0437817,0.0445607,0.0439324,0.0440866
0.0022,0.0442768,0.0439887,0.0448188,0.0440607,0.0443444
0.00225,0.0442228,0.0441361,0.0447658,0.0442059,0.0444773
0.0023,0.0444345,0.0444694,0.04475,0.0442622,0.0445652
0.00235,0.0446069,0.0448537,0.045015,0.0444537,0.0445663
0.0024,0.0447399,0.0451357,0.0451797,0.0446238,0.0448109
0.00245,0.0449394,0.0452339,0.0454461,0.0449236,0.0450229
0.0025,0.0451447,0.0453874,0.0457262,0.0452316,0.0452869
0.00255,0.0453321,0.045638,0.0459284,0.0453433,0.0454935
0.0026,0.0454641,0.0456719,0.0462586,0.0457804,0.0457273
0.00265,0.0458086,0.0459364,0.046537,0.0458504,0.045933
0.0027,0.0460064,0.046245,0.0467362,0.0460347,0.046202
0.00275,0.0461647,0.0465098,0.046828,0.04621,0.0464442
0.0028,0.0463559,0.0465947,0.0470727,0.0464091,0.0466694
0.00285,0.0465483,0.0465675,0.0473924,0.0465121,0.0468098
0.0029,0.0467792,0.0468438,0.047516,0.0466524,0.0470614
0.00295,0.0469424,0.0470761,0.0478939,0.046786,0.0471679
0.003,0.0472144,0.0473742,0.0481699,0.0470183,0.0473425
0.00305,0.0477713,0.0477486,0.048528,0.0472665,0.0476113
0.0031,0.0483836,0.0479609,0.0487816,0.0476533,0.0478224
0.00315,0.0486974,0.0481177,0.0489717,0.0480348,0.048003
0.0032,0.0489899,0.0482893,0.0492028,0.0481074,0.0482631
0.00325,0.0493099,0.0485052,0.0493326,0.0481256,0.0483563
0.0033,0.0494807,0.0487566,0.049654,0.0482824,0.0486963
0.00335,0.049548,0.048892,0.049784,0.0484859,0.0488488
0.0034,0.0497179,0.0491903,0.0500635,0.0485973,0.0489478
0.00345,0.0498034,0.0494751,0.0501936,0.0487463,0.0490878
0.0035,0.0498319,0.049646,0.0502073,0.0488977,0.0492939
0.00355,0.050003,0.0498661,0.050374,0.0492256,0.0494249
0.0036,0.0502975,0.0501137,0.0505716,0.0493167,0.0494488
0.00365,0.0503283,0.0507121,0.0508824,0.0494454,0.0498125
0.0037,0.0505704,0.05115,0.051213,0.049711,0.0499802
0.00375,0.0508744,0.0512541,0.0513858,0.0499254,0.0502004
0.0038,0.0510654,0.0515037,0.0515987,0.0500384,0.0504836
0.00385,0.0512141,0.0517751,0.0517465,0.0504322,0.0507098
0.0039,0.0515231,0.0519974,0.0519676,0.0505327,0.050839
0.00395,0.0518106,0.0521671,0.0522198,0.0505658,0.0511123
0.004,0.0519435,0.0521831,0.052346,0.0507715,0.0515312
0.00405,0.0520547,0.052323,0.0522955,0.0509625,0.0515701
0.0041,0.052135,0.0524343,0.0523552,0.0508378,0.0515769
0.00415,0.0522301,0.0523907,0.0524504,0.050991,0.0518175
0.0042,0.0523368,0.0523689,0.0526937,0.0514155,0.0519894
0.00425,0.0525789,0.0524928,0.0527155,0.0514888,0.0520639
0.0043,0.052789,0.0527454,0.0528981,0.0516983,0.0521602
0.00435,0.053044,0.0529521,0.0530796,0.0519321,0.0522944
0.0044,0.0530578,0.0530842,0.053321,0.0521499,0.0523873
0.00445,0.0532267,0.0534141,0.0534935,0.0523104,0.0525548
0.0045,0.0533739,0.0533946,0.0536626,0.052315,0.0527339
0.00455,0.0535475,0.0535027,0.0537604,0.0524286,0.0529073
0.0046,0.0536396,0.0536994,0.0538133,0.0526099,0.0531624
0.00465,0.0539077,0.0538571,0.0540632,0.0528361,0.0534256
0.0047,0.0540079,0.0539123,0.0542049,0.0528832,0.0535855
0.00475,0.0540056,0.054016,0.0544215,0.0530118,0.0537615
0.0048,0.0541231,0.0541484,0.0545564,0.0532876,0.0539549
0.00485,0.0544054,0.0544296,0.0546774,0.0533888,0.054176
0.0049,0.0546613,0.0546475,0.0548112,0.0534981,0.0543973
0.00495,0.0547743,0.054697,0.0550236,0.0536327,0.0545875
0.005,0.0547524,0.0546867,0.0551471,0.0537788,0.054734
0.00505,0.0548482,0.0549289,0.0552117,0.0540355,0.0548159
0.0051,0.0548932,0.0552776,0.0555225,0.0540286,0.0549393
0.00515,0.0551228,0.0552522,0.0556739,0.0540609,0.0550409
0.0052,0.0553365,0.0553804,0.0558265,0.0542337,0.0551505
0.00525,0.0556126,0.0555687,0.0559005,0.0544976,0.0552995
0.0053,0.0558184,0.0557294,0.0560463,0.0547224,0.0554509
0.00535,0.0558797,0.0559826,0.056184,0.0549012,0.0555098
0.0054,0.0559838,0.0560937,0.0564085,0.0551159,0.0557467
0.00545,0.0562777,0.0560139,0.0565035,0.0553134,0.055823
0.0055,0.056529,0.056243,0.0565614,0.0555144,0.0559329
0.00555,0.0567317,0.0565591,0.0567908,0.0557398,0.056081
0.0056,0.056792,0.0567491,0.0569519,0.0558496,0.0560497
0.00565,0.0569484,0.0567132,0.0569682,0.0558785,0.0561573
0.0057,0.0571224,0.0568569,0.0570772,0.0560011,0.0562442
0.00575,0.0573034,0.056909,0.0573115,0.0562129,0.0563171
0.0058,0.0575285,0.0570922,0.0573544,0.0562592,0.0562962
0.00585,0.0576017,0.0573846,0.0575285,0.0562314,0.0564248
0.0059,0.0576713,0.0574252,0.0576458,0.0562881,0.0566807
0.00595,0.057827,0.0575726,0.0576946,0.0565371,0.0566877
0.006,0.0580048,0.0576411,0.0579234,0.0565985,0.0567271
0.00605,0.058128,0.0577677,0.0580152,0.056741,0.0569543
0.0061,0.0582396,0.0580419,0.0580791,0.0568267,0.0571491
0.00615,0.058357,0.057978,0.0581977,0.0568708,0.0572836
0.0062,0.0582721,0.0581965,0.0583512,0.0570783,0.0575041
0.00625,0.0583803,0.0584198,0.0584699,0.057163,0.057539
0.0063,0.0584885,0.0585525,0.0584862,0.0573138,0.0575169
0.00635,0.0586956,0.0586595,0.0585781,0.057402,0.0577677
0.0064,0.0588318,0.0590147,0.0586549,0.0574554,0.0577015
0.00645,0.0591405,0.0591137,0.0588225,0.0575912,0.0579234
0.0065,0.0592198,0.0592827,0.0591056,0.0578084,0.0580164
0.00655,0.0593864,0.0592979,0.0592384,0.058028,0.0580361
0.0066,0.0595637,0.0594494,0.0592384,0.0579094,0.058164
0.00665,0.059727,0.0595392,0.0594412,0.0581117,0.0582524
0.0067,0.059839,0.0595205,0.059369,0.0582814,0.058471
0.00675,0.0599628,0.0596127,0.05951,0.0583291,0.0585618
0.0068,0.0601099,0.0596652,0.0597107,0.0583861,0.0586991
0.00685,0.0601379,0.0597538,0.059804,0.058499,0.0589949
0.0069,0.0602559,0.0598729,0.0599861,0.0585618,0.0589937
0.00695,0.0603038,0.0598239,0.0602056,0.0587247,0.0591056
0.007,0.0603926,0.0599219,0.0602314,0.058741,0.0592349
0.00705,0.0604417,0.0600795,0.0603587,0.0588249,0.0594331
0.0071,0.0604744,0.0602477,0.0604954,0.058996,0.0593608
0.00715,0.0607456,0.0603353,0.0606556,0.0592967,0.0595205
0.0072,0.0607831,0.0603809,0.0607363,0.0593142,0.0597293
0.00725,0.0609351,0.0605574,0.0607924,0.0592955,0.0598612
0.0073,0.0609059,0.0605772,0.0610159,0.0594389,0.0598729
0.00735,0.0610241,0.0606287,0.0611622,0.0595975,0.0600316
0.0074,0.0613507,0.0607585,0.0613929,0.0598379,0.0603155
0.00745,0.0614784,0.060879,0.0615592,0.0599662,0.0604382
0.0075,0.0614854,0.0610311,0.0615557,0.0599826,0.0604919
0.00755,0.0615627,0.0611575,0.0617069,0.060229,0.0605866
0.0076,0.061667,0.0612031,0.0618089,0.0602629,0.0606615
0.00765,0.0615873,0.0613729,0.0618862,0.0603634,0.0607585
0.0077,0.0617127,0.0613285,0.0619683,0.0604557,0.060872
0.00775,0.0618839,0.0614339,0.0620281,0.0607573,0.0609995
0.0078,0.0620258,0.0614831,0.0622112,0.0609223,0.0610674
0.00785,0.0618792,0.0616881,0.0623485,0.0609071,0.0612371
0.0079,0.0619988,0.061776,0.062406,0.061065,0.061428
0.00795,0.0622288,0.0618382,0.0626585,0.0612348,0.0614678
0.008,0.0624319,0.0619508,0.0626703,0.0613261,0.0616307
0.00805,0.0626221,0.062088,0.062702,0.06125,0.0618054
0.0081,0.0626198,0.0621948,0.0626397,0.0613554,0.0619918
0.00815,0.0628289,0.0623966,0.0627337,0.0614749,0.0620974
0.0082,0.0628829,0.0623767,0.062783,0.0614362,0.0622722
0.00825,0.0628829,0.0626068,0.0629323,0.0615873,0.0625587
0.0083,0.0628782,0.0627184,0.0629746,0.0615534,0.0626796
0.00835,0.0630346,0.0628594,0.062937,0.0615522,0.0625951
0.0084,0.0630992,0.0629488,0.0631051,0.0617104,0.0626632
0.00845,0.0633474,0.0630463,0.0633333,0.0619191,0.0628159
0.0085,0.0633239,0.0631874,0.063298,0.0621455,0.0629347
0.00855,0.0633463,0.0632686,0.0636134,0.0621631,0.0630299
0.0086,0.0634415,0.0634192,0.0636381,0.0621748,0.063064
0.00865,0.0636676,0.0634368,0.0636735,0.0623966,0.0630499
0.0087,0.0637394,0.0635875,0.0637959,0.0624941,0.0631816
0.00875,0.0637924,0.0636346,0.0639161,0.0625387,0.0633404
0.0088,0.0639844,0.0636052,0.0640822,0.0625892,0.0633698
0.00885,0.0640386,0.0637641,0.0641176,0.0627972,0.0634592
0.0089,0.0640009,0.0637523,0.0643557,0.0629523,0.063544
0.00895,0.064127,0.0639302,0.0644395,0.0631122,0.0636888
0.009,0.0642531,0.0640174,0.0644147,0.0631874,0.0638748
0.00905,0.0641683,0.0641223,0.0646624,0.0632898,0.0639997
0.0091,0.0642803,0.0644843,0.0647486,0.0634016,0.0640751
0.00915,0.0644112,0.0645362,0.0648525,0.0634298,0.0641954
0.0092,0.0645527,0.064535,0.064908,0.0636664,0.0642366
0.00925,0.0647262,0.064535,0.0650131,0.0638313,0.0643781
0.0093,0.0648348,0.0646506,0.0651797,0.0638089,0.0644477
0.00935,0.064954,0.0646046,0.0651867,0.063803,0.064548
0.0094,0.0651076,0.0646377,0.0652175,0.0639844,0.0646117
0.00945,0.0651159,0.0648773,0.0653085,0.0642248,0.0646908
0.0095,0.0652269,0.0650686,0.0654137,0.0641624,0.0647769
0.00955,0.0655413,0.0650084,0.0655579,0.0642048,0.0648253
0.0096,0.0655674,0.0650698,0.0657542,0.064397,0.0649883
0.00965,0.0656987,0.065234,0.0656395,0.0645232,0.0650379
0.0097,0.0657448,0.0652588,0.0658288,0.06462,0.0651395
0.00975,0.0658678,0.0653711,0.0658974,0.0646424,0.0652175
0.0098,0.0659022,0.0654929,0.0658868,0.0648135,0.0653144
0.00985,0.0660146,0.065688,0.0659968,0.0647982,0.0654822
0.0099,0.066043,0.0657341,0.0663261,0.0648749,0.0655035
0.00995,0.0661756,0.0657483,0.0663616,0.0649292,0.0655059
0.01,0.0661543,0.0657767,0.0663083,0.0650414,0.0656076
0.01005,0.0663261,0.0658134,0.0663841,0.065143,0.0657933
0.0101,0.0662337,0.0659388,0.0664955,0.0651537,0.0659329
0.01015,0.0662656,0.0660253,0.0664197,0.0651537,0.065946
0.0102,0.0664137,0.0661875,0.0664445,0.0652919,0.0659637
0.01025,0.0665358,0.0661981,0.066665,0.0654408,0.0659968
0.0103,0.066473,0.066319,0.0668417,0.0655425,0.0661022
0.01035,0.0665239,0.0663675,0.066939,0.0656076,0.0660158
0.0104,0.06655,0.0664185,0.0669141,0.0657507,0.0660122
0.01045,0.0666247,0.0665773,0.0671265,0.0658939,0.066133
0.0105,0.0666579,0.0666579,0.0673829,0.0658974,0.0662112
0.01055,0.0667812,0.0667266,0.0673116,0.0660217,0.0664374
0.0106,0.0668915,0.0667871,0.0672451,0.0660335,0.0664884
0.01065,0.067054,0.0668808,0.0673663,0.0661046,0.0664445
0.0107,0.0670623,0.0669164,0.0673947,0.0662822,0.0665891
0.01075,0.0670493,0.0671537,0.0673449,0.0662538,0.0665405
0.0108,0.067187,0.0671609,0.0675599,0.0661733,0.0666045
0.01085,0.0673104,0.0671965,0.0675254,0.0663806,0.0666532
0.0109,0.0673603,0.0671727,0.0675694,0.0664967,0.0669354
0.01095,0.0673579,0.0671276,0.0677773,0.0665927,0.0669758
0.011,0.0674625,0.0672535,0.067788,0.0667812,0.0670623
0.01105,0.0676216,0.0673959,0.0679854,0.0667362,0.0672368
0.0111,0.0675789,0.067485,0.0679568,0.0668334,0.0673164
0.01115,0.0676299,0.0675896,0.0680496,0.0669603,0.0674268
0.0112,0.0676704,0.0675931,0.0682328,0.0668714,0.0674434
0.01125,0.0678439,0.0677833,0.0682887,0.0669805,0.0674767
0.0113,0.0679687,0.0678379,0.0683197,0.0669888,0.0675967
0.01135,0.0680496,0.0678724,0.0683732,0.0669627,0.0677072
0.0114,0.0680912,0.0679794,0.0683768,0.0670659,0.0677131
0.01145,0.0682792,0.06809,0.0684935,0.0672107,0.0677809
0.0115,0.0684803,0.0681626,0.0685399,0.0673781,0.0679533
0.01155,0.0685649,0.0682959,0.0688365,0.0673544,0.0680318
0.0116,0.0686899,0.0684827,0.0688222,0.0675622,0.0680294
0.01165,0.0685875,0.0685149,0.0689235,0.0675503,0.0680781
0.0117,0.0685816,0.0684732,0.068852,0.0676002,0.0682031
0.01175,0.0686328,0.0683887,0.0689735,0.0677714,0.0682756
0.0118,0.0685601,0.0686506,0.0691142,0.0678486,0.0682399
0.01185,0.0686542,0.0688758,0.0692955,0.0678534,0.0683387
0.0119,0.068796,0.0687638,0.0692632,0.0679663,0.0683768
0.01195,0.0690093,0.0687388,0.0692775,0.0680044,0.0685292
0.012,0.0688972,0.0688436,0.0693885,0.0680104,0.0686101
0.01205,0.0691428,0.0688722,0.0695317,0.0681769,0.0686387
0.0121,0.0693336,0.0689568,0.0696343,0.068372,0.0686328
0.01215,0.0694267,0.0690653,0.0697418,0.0684077,0.0687364
0.0122,0.0694064,0.0692513,0.0697334,0.068278,0.0687781
0.01225,0.0695484,0.0693086,0.069811,0.0683792,0.0687924
0.0123,0.0697322,0.069268,0.0698122,0.0685506,0.0688972
0.01235,0.0697704,0.0693623,0.0699257,0.0685089,0.0689771
0.0124,0.0697633,0.0694565,0.06994,0.068703,0.0691023
0.01245,0.0699735,0.0695735,0.0699603,0.0688341,0.0691273
0.0125,0.0700069,0.0695627,0.0700691,0.0688865,0.0691655
0.01255,0.0700918,0.0696117,0.0701635,0.0690093,0.0693706
0.0126,0.0701862,0.0697358,0.0702531,0.0691428,0.0694804
0.01265,0.070283,0.0696152,0.0702531,0.0691678,0.069509
0.0127,0.070387,0.0696033,0.0702483,0.0692167,0.0694649
0.01275,0.0703332,0.0697095,0.0704971,0.0691619,0.0694386
0.0128,0.0704408,0.0698887,0.0705353,0.0693372,0.0694434
0.01285,0.0705006,0.0699102,0.0704971,0.0694231,0.0696749
0.0129,0.0705138,0.0700177,0.0705413,0.0695162,0.0696284
0.01295,0.0705341,0.0700858,0.0707758,0.0696343,0.0696188
0.013,0.0706729,0.0701324,0.0708728,0.0697525,0.0698445
0.01305,0.070631,0.0703165,0.0707986,0.0697346,0.0698086
0.0131,0.070631,0.0704313,0.0708201,0.0697418,0.0700093
0.01315,0.0707004,0.0704085,0.0707519,0.0697513,0.0699388
0.0132,0.0708273,0.0703679,0.0709195,0.0699938,0.0699126
0.01325,0.0707603,0.0705042,0.0711063,0.0699185,0.070087
0.0133,0.0709003,0.0706191,0.0711889,0.0698803,0.0702184
0.01335,0.0709362,0.0706765,0.0713267,0.0700153,0.0701336
0.0134,0.0709458,0.0708883,0.0714753,0.0701157,0.0702902
0.01345,0.070971,0.0709686,0.0714094,0.0702436,0.0704935
0.0135,0.0710596,0.0710105,0.0712932,0.0702711,0.0704014
0.01355,0.0711997,0.0711123,0.0714082,0.0703918,0.070558
0.0136,0.0713639,0.071256,0.0714646,0.0704672,0.0706023
0.01365,0.0713423,0.0712093,0.0715593,0.070509,0.0706645
0.0137,0.071455,0.071395,0.0715712,0.0704695,0.0707543
0.01375,0.0714646,0.0713567,0.0716204,0.0704959,0.07088
0.0138,0.071588,0.0715605,0.071696,0.0705305,0.0707363
0.01385,0.0717224,0.0717056,0.0718123,0.0706167,0.0708596
0.0139,0.0717464,0.0716516,0.0719443,0.0706932,0.0710081
0.01395,0.0717008,0.0717152,0.0719083,0.0706155,0.0710141
0.014,0.0717524,0.0719239,0.0718711,0.0707052,0.0710823
0.01405,0.0717296,0.0720031,0.0719479,0.0707866,0.071274
0.0141,0.0717836,0.0720463,0.0721796,0.0708704,0.0713064
0.01415,0.0719647,0.0720067,0.0722492,0.0708596,0.0713183
0.0142,0.0718807,0.0721112,0.0723453,0.0708416,0.0714574
0.01425,0.0719851,0.0721124,0.0725015,0.0708907,0.0715113
0.0143,0.0719419,0.0722252,0.0724595,0.0710105,0.071413
0.01435,0.0719155,0.0722553,0.0724006,0.0711171,0.0715173
0.0144,0.0720235,0.0722829,0.0723261,0.0710033,0.0717104
0.01445,0.0720619,0.0722685,0.0723153,0.0711614,0.0717476
0.0145,0.0720283,0.0722685,0.0724366,0.0712045,0.0718483
0.01455,0.0718915,0.0723321,0.0725965,0.0712884,0.0718003
0.0146,0.0720596,0.0724258,0.0726337,0.071298,0.0718987
0.01465,0.0720619,0.0725328,0.0726974,0.0715629,0.0720344
0.0147,0.072086,0.0725448,0.0728008,0.0716384,0.0720259
0.01475,0.072134,0.0726217,0.0727371,0.071624,0.0718603
0.0148,0.0722481,0.0726169,0.0727539,0.0716396,0.0718915
0.01485,0.0722637,0.0727635,0.0727612,0.0716444,0.0720379
0.0149,0.0723609,0.0728477,0.0727419,0.0718591,0.0722312
0.01495,0.0723105,0.0729187,0.0728237,0.0720223,0.0722601
0.015,0.0723225,0.0730534,0.072897,0.0719443,0.0722469
0.01505,0.0724823,0.0729776,0.0729523,0.0719071,0.0723009
0.0151,0.072558,0.0729175,0.0730859,0.0720872,0.0723333
0.01515,0.0725904,0.073051,0.0730991,0.0721424,0.0724835
0.0152,0.0724799,0.0732038,0.0731208,0.0722517,0.0725267
0.01525,0.0725183,0.0731641,0.0732231,0.0721736,0.0726013
0.0153,0.0726782,0.0733495,0.0733832,0.0723105,0.0726205
0.01535,0.0727239,0.0732965,0.073453,0.0724462,0.0728177
0.0154,0.0726698,0.073276,0.0735217,0.0725135,0.0727876
0.01545,0.0727407,0.0735373,0.0735711,0.0724667,0.0728152
0.0155,0.0727804,0.0736301,0.0736289,0.0725988,0.0729343
0.01555,0.0727299,0.0736072,0.0736409,0.0727924,0.0729115
0.0156,0.0727599,0.0736566,0.0736867,0.0726409,0.0728718
0.01565,0.0728333,0.073612,0.0737711,0.0726529,0.0730522
0.0157,0.072897,0.0737132,0.0739314,0.0728525,0.0730943
0.01575,0.072867,0.0737349,0.0740881,0.0730691,0.0730907
0.0158,0.0729873,0.0738615,0.0740267,0.0730426,0.0731027
0.01585,0.0730486,0.0738398,0.0740508,0.0730173,0.0732496
0.0159,0.0730378,0.073841,0.0740688,0.0732339,0.0731376
0.01595,0.073128,0.0738856,0.0741304,0.0731569,0.073199
0.016,0.0732135,0.0739724,0.0742992,0.0731798,0.0732773
0.01605,0.0733928,0.0738518,0.0741653,0.0732231,0.0733639
0.0161,0.0734422,0.0739977,0.0741521,0.0732411,0.0735313
0.01615,0.0735012,0.0740267,0.0744248,0.0733074,0.0734916
0.0162,0.0734892,0.0740833,0.0745262,0.0733097,0.0735265
0.01625,0.0736277,0.0740676,0.0745744,0.0733411,0.0735903
0.0163,0.0737337,0.0743065,0.0746445,0.0732195,0.0736759
0.01635,0.0737566,0.0744839,0.074723,0.0732448,0.0737241
0.0164,0.0737313,0.0744658,0.0747689,0.0733097,0.0739085
0.01645,0.0737554,0.0745322,0.074752,0.0734193,0.0741111
0.0165,0.0739615,0.0747459,0.0748027,0.0734699,0.0740652
0.01655,0.0739567,0.0747012,0.0748933,0.0733603,0.0739881
0.0166,0.074058,0.0749404,0.0748269,0.0733904,0.0741062
0.01665,0.0739627,0.07499,0.0749815,0.0734241,0.0743439
0.0167,0.0741002,0.0750323,0.0749223,0.0735084,0.0742401
0.01675,0.0742823,0.075048,0.0748196,0.0736578,0.0742437
0.0168,0.0742703,0.0750794,0.0749815,0.0736915,0.0743523
0.01685,0.074327,0.0750806,0.0749489,0.0739784,0.0742799
0.0169,0.0741882,0.0751229,0.0752064,0.0740688,0.0744199
0.01695,0.0742365,0.0752765,0.0750577,0.0740158,0.0745563
0.017,0.0742522,0.0752463,0.0750782,0.0741388,0.0745756
0.01705,0.0743209,0.0752027,0.0750383,0.0742148,0.0745925
0.0171,0.074502,0.0752596,0.0751096,0.0743174,0.0744996
0.01715,0.0745189,0.0752825,0.0751326,0.0741979,0.0746577
0.0172,0.0743741,0.0754809,0.0751737,0.074169,0.0747737
0.01725,0.0744115,0.0755426,0.0752874,0.0743053,0.074752
0.0173,0.0745479,0.0755729,0.0753733,0.074216,0.074845
0.01735,0.0746541,0.0756455,0.0753745,0.0740978,0.0749102
0.0174,0.0746348,0.0757327,0.0755075,0.0741014,0.0749598
0.01745,0.0747338,0.075729,0.075683,0.0742631,0.074938
0.0175,0.0748341,0.07589,0.0757242,0.0744175,0.0749996
0.01755,0.0749271,0.0759675,0.0756697,0.0746046,0.0749912
0.0176,0.0750395,0.0759106,0.0757992,0.0746457,0.0750782
0.01765,0.0750081,0.0760281,0.075752,0.0747206,0.0752281
0.0177,0.075106,0.0761408,0.0758404,0.074723,0.0753176
0.01775,0.0752438,0.0761881,0.0759445,0.0749054,0.0752753
0.0178,0.0753152,0.076165,0.0759312,0.0749465,0.0753745
0.01785,0.0754011,0.0762705,0.0759833,0.0750734,0.0754083
0.0179,0.0755245,0.0762244,0.0760584,0.0750238,0.0754277
0.01795,0.0755535,0.0761553,0.0762172,0.075106,0.0756067
0.018,0.0754846,0.0761372,0.0763784,0.0753345,0.0755499
0.01805,0.0755112,0.0762026,0.0763614,0.0752076,0.0754942
0.0181,0.0755112,0.0763008,0.0764281,0.0752753,0.0755112
0.01815,0.075568,0.0761759,0.0764826,0.0753357,0.0755559
0.0182,0.0755741,0.076285,0.0765081,0.0753479,0.0756697
0.01825,0.0757799,0.0763747,0.0764536,0.0753853,0.075677
0.0183,0.0757169,0.0765081,0.0764911,0.0754192,0.0756685
0.01835,0.0756067,0.0765554,0.0767204,0.0753345,0.0757581
0.0184,0.0756189,0.0763917,0.0768587,0.0753914,0.0757447
0.01845,0.0756649,0.0765688,0.0768114,0.0754918,0.0758755
0.0185,0.0758767,0.0765675,0.0767228,0.0756455,0.0758888
0.01855,0.0759942,0.0766961,0.0767629,0.0755705,0.0760027
0.0186,0.0761735,0.0769024,0.0768344,0.0756322,0.0760475
0.01865,0.0761008,0.0769207,0.076809,0.0756782,0.0761711
0.0187,0.076182,0.0769037,0.0769437,0.0756733,0.0763856
0.01875,0.0762996,0.0768939,0.0770809,0.0756394,0.0764063
0.0188,0.0763808,0.0768539,0.0770275,0.0756515,0.0762862
0.01885,0.0764523,0.0771501,0.0770348,0.0757919,0.0763723
0.0189,0.0764948,0.0771525,0.0769753,0.0760112,0.0763408
0.01895,0.076513,0.0770651,0.0771198,0.0759397,0.0763929
0.019,0.0765493,0.0770676,0.077223,0.0760427,0.0764038
0.01905,0.0766416,0.0771428,0.0772303,0.0760342,0.0764099
0.0191,0.0766706,0.0771647,0.0772303,0.0761032,0.0766015
0.01915,0.076724,0.0771028,0.0773421,0.0761166,0.0766246
0.0192,0.0767216,0.0771343,0.0773202,0.0760366,0.0766088
0.01925,0.0767629,0.0771611,0.0773773,0.0759881,0.076684
0.0193,0.0767677,0.077172,0.0773992,0.0760826,0.076701
0.01935,0.0768648,0.0773238,0.0774211,0.0762026,0.0766549
0.0194,0.076917,0.0774575,0.077494,0.0761238,0.0767216
0.01945,0.0769049,0.0774174,0.0777007,0.0761699,0.0767799
0.0195,0.0769449,0.0775633,0.0776776,0.0762293,0.0768017
