ProDataCSV

Title: Sat Jun 22 19:23:21 2024

Remarks:
#User: SX User
#Date: 2024/06/22
#HV (Absorbance channel): 206.528
#Samples per point: 9600
#Sample period: 12.5 us
#Temperature: 19.87 C
#Cell type: Stopped Flow
#Pathlength: 10

Last Modified: Sat Jun 22 19:45:08 2024 by unknown.

Options:

Available Dimensions:,3
Time,1000 time points over 120s,linear,oversampled,external trigger,pressure hold off (pressure released immediately)
Repeat,3 repeats in set., -iter option selected
15.24,-0.0045054,-0.00445339,-0.00491706
15.36,-0.00448742,-0.00447512,-0.00483422
15.48,-0.00451924,-0.00447543,-0.00470339
15.6,-0.00451504,-0.00450079,-0.00459096
15.72,-0.00444535,-0.00448004,-0.00455689
15.84,-0.00438775,-0.00445063,-0.00453532
15.96,-0.00431019,-0.00439933,-0.00459972
16.08,-0.00429461,-0.00430702,-0.00469146
16.2,-0.00435807,-0.00420761,-0.00474713
16.32,-0.00446544,-0.00423489,-0.00473591
16.44,-0.00447804,-0.00424447,-0.00462805
16.56,-0.00440292,-0.00421663,-0.0045218
16.68,-0.00430804,-0.00418161,-0.00448009
16.8,-0.00427124,-0.00413777,-0.00445037
16.92,-0.0041791,-0.00405966,-0.00455443
17.04,-0.00411639,-0.00398877,-0.00465981
17.16,-0.00403863,-0.00399801,-0.00481743
17.28,-0.00401914,-0.00404166,-0.0049167
17.4,-0.00407572,-0.00405012,-0.00493482
17.52,-0.00414028,-0.00399416,-0.00482286
17.64,-0.00411075,-0.00392839,-0.00470657
17.76,-0.00407987,-0.00383942,-0.00462462
17.88,-0.00408587,-0.00377984,-0.0044928
18,-0.00399924,-0.00377819,-0.00438472
18.12,-0.00390766,-0.00386164,-0.00432306
18.24,-0.00385107,-0.00408592,-0.00437642
18.36,-0.0038737,-0.0039917,-0.00440076
18.48,-0.00393742,-0.0040411,-0.00439451
18.6,-0.00401663,-0.0041971,-0.0043063
18.72,-0.00397195,-0.00396097,-0.00423432
18.84,-0.00394004,-0.00374714,-0.00419438
18.96,-0.00389853,-0.00368236,-0.00426821
19.08,-0.00387477,-0.00362553,-0.00433885
19.2,-0.00377065,-0.00361516,-0.00436806
19.32,-0.00364319,-0.00364756,-0.00438318
19.44,-0.00351298,-0.00361418,-0.00432004
19.56,-0.00337799,-0.00358985,-0.00431102
19.68,-0.00329929,-0.0035803,-0.00431404
19.8,-0.00330705,-0.00352967,-0.00424212
19.92,-0.00339741,-0.00357675,-0.00418331
20.04,-0.00348863,-0.00365064,-0.00417905
20.16,-0.00357819,-0.00364304,-0.00413162
20.28,-0.00359108,-0.003734,-0.00412193
20.4,-0.00358276,-0.00380001,-0.00406074
20.52,-0.0035425,-0.00382017,-0.00407526
20.64,-0.00343347,-0.00384014,-0.00410521
20.76,-0.00331568,-0.00381828,-0.00413531
20.88,-0.00324693,-0.00365064,-0.00412393
21,-0.00320052,-0.00356417,-0.00411767
21.12,-0.00327329,-0.00356089,-0.00407633
21.24,-0.00321394,-0.00348273,-0.00404817
21.36,-0.00320278,-0.00344297,-0.0040018
21.48,-0.00320484,-0.00341457,-0.00397718
21.6,-0.00319631,-0.00336269,-0.00395615
21.72,-0.00324914,-0.00337188,-0.00392424
21.84,-0.0033034,-0.00344831,-0.00388201
21.96,-0.00332349,-0.00351046,-0.00379667
22.08,-0.00334876,-0.00348175,-0.00367353
22.2,-0.00332431,-0.00340404,-0.00363118
22.32,-0.0032386,-0.00336936,-0.00367297
22.44,-0.00316337,-0.00337214,-0.00368128
22.56,-0.00311942,-0.00331783,-0.00361834
22.68,-0.00309536,-0.00329908,-0.00358091
22.8,-0.00308935,-0.00332051,-0.00354112
22.92,-0.00310009,-0.00333546,-0.00353968
23.04,-0.00308482,-0.00336834,-0.00360145
23.16,-0.00311094,-0.00335503,-0.0036934
23.28,-0.00311238,-0.00330689,-0.00376639
23.4,-0.00311541,-0.00334255,-0.00378322
23.52,-0.00307799,-0.00336135,-0.00374032
23.64,-0.00302462,-0.00336361,-0.00371583
23.76,-0.00294174,-0.00336068,-0.00368893
23.88,-0.00289952,-0.00336058,-0.00368154
24,-0.00291664,-0.0033408,-0.00369355
24.12,-0.00292354,-0.00329543,-0.0036054
24.24,-0.00294308,-0.00327791,-0.0034836
24.36,-0.0029783,-0.00326332,-0.00330746
24.48,-0.0029366,-0.00324158,-0.00324508
24.6,-0.00284115,-0.00316748,-0.0033055
24.72,-0.00274387,-0.00309603,-0.00330006
24.84,-0.00270472,-0.0030272,-0.00329024
24.96,-0.00272401,-0.00297377,-0.00324359
25.08,-0.00274938,-0.00294107,-0.00326871
25.2,-0.00274202,-0.00298108,-0.00334799
25.32,-0.00274706,-0.00298833,-0.00336618
25.44,-0.00281769,-0.00295028,-0.00327632
25.56,-0.0028628,-0.00297033,-0.0032625
25.68,-0.00290322,-0.00302987,-0.00322349
25.8,-0.00301912,-0.00307084,-0.00323912
25.92,-0.00306149,-0.00305609,-0.00330288
26.04,-0.00303408,-0.00302149,-0.00332225
26.16,-0.00302365,-0.00301655,-0.00338755
26.28,-0.00295912,-0.00307089,-0.00340342
26.4,-0.00291474,-0.00316146,-0.00335159
26.52,-0.00289109,-0.00322242,-0.00328788
26.64,-0.00283888,-0.00320982,-0.00318305
26.76,-0.00274665,-0.00320422,-0.00313638
26.88,-0.00267287,-0.00313186,-0.00326116
27,-0.00261025,-0.00306251,-0.00334958
27.12,-0.00260212,-0.00300833,-0.00337846
27.24,-0.00257803,-0.00289582,-0.00334342
27.36,-0.00252296,-0.00281486,-0.00328202
27.48,-0.00248312,-0.00275179,-0.00326317
27.6,-0.00255533,-0.00273806,-0.0032109
27.72,-0.00258575,-0.00274511,-0.00313474
27.84,-0.00252805,-0.00281599,-0.00312199
27.96,-0.00242572,-0.00280473,-0.00305933
28.08,-0.00233015,-0.00277649,-0.00298504
28.2,-0.00230662,-0.00274855,-0.00293937
28.32,-0.00233762,-0.00270364,-0.00291731
28.44,-0.0023923,-0.00268728,-0.0028916
28.56,-0.00251879,-0.00265311,-0.00294097
28.68,-0.00253902,-0.00270426,-0.00301743
28.8,-0.0024739,-0.00274655,-0.00302077
28.92,-0.0024287,-0.00266315,-0.00304529
29.04,-0.00234921,-0.00260505,-0.00306884
29.16,-0.00224281,-0.00252852,-0.00309022
29.28,-0.00226954,-0.00247318,-0.00314111
29.4,-0.00224023,-0.00246778,-0.00311325
29.52,-0.00221448,-0.00251441,-0.00308704
29.64,-0.00222777,-0.00255703,-0.00308853
29.76,-0.00224729,-0.00258199,-0.0030767
29.88,-0.00223642,-0.00253161,-0.00297054
30,-0.0022906,-0.00247045,-0.0029495
30.12,-0.00227515,-0.00241635,-0.00289422
30.24,-0.0022766,-0.00237191,-0.00287252
30.36,-0.00228901,-0.00230621,-0.00280154
30.48,-0.00222731,-0.00224626,-0.00274825
30.6,-0.00219197,-0.00220773,-0.0028037
30.72,-0.00216936,-0.00217152,-0.00289427
30.84,-0.00209682,-0.00217775,-0.00284475
30.96,-0.00210089,-0.00214896,-0.00281265
31.08,-0.00206972,-0.00209136,-0.00274948
31.2,-0.00207121,-0.00204787,-0.0027539
31.32,-0.0020659,-0.00195243,-0.00276064
31.44,-0.00205354,-0.00190248,-0.0026651
31.56,-0.00206864,-0.00194573,-0.00260098
31.68,-0.00210609,-0.00197031,-0.0025365
31.8,-0.00214963,-0.00199644,-0.0025278
31.92,-0.00221876,-0.00208734,-0.00256383
32.04,-0.0022749,-0.00216271,-0.00262728
32.16,-0.0021862,-0.00219949,-0.00264071
32.28,-0.00207842,-0.00218888,-0.00264817
32.4,-0.00204225,-0.00207873,-0.0026439
32.52,-0.00207642,-0.0020539,-0.00261683
32.64,-0.00206384,-0.00207477,-0.00256892
32.76,-0.00208584,-0.00214726,-0.00256336
32.88,-0.00204741,-0.00216369,-0.00252903
33,-0.00201309,-0.00215936,-0.00255986
33.12,-0.00201159,-0.00212871,-0.00253665
33.24,-0.00200592,-0.00208018,-0.00252898
33.36,-0.00201726,-0.00203452,-0.00250294
33.48,-0.00202726,-0.0019783,-0.00249851
33.6,-0.00196104,-0.00194047,-0.00246587
33.72,-0.00189439,-0.00189109,-0.00246999
33.84,-0.00183712,-0.00181557,-0.00249913
33.96,-0.00183722,-0.0018364,-0.00247823
34.08,-0.00188908,-0.00183145,-0.00248904
34.2,-0.00193552,-0.00181304,-0.00247807
34.32,-0.001913,-0.0018696,-0.00247828
34.44,-0.0019382,-0.00190439,-0.00243107
34.56,-0.00195408,-0.00199881,-0.00239266
34.68,-0.00191841,-0.00203932,-0.00235363
34.8,-0.00190676,-0.0019867,-0.0023696
34.92,-0.00185779,-0.00191362,-0.00239107
35.04,-0.00187011,-0.00188068,-0.00241125
35.16,-0.00185877,-0.00183738,-0.00239776
35.28,-0.00188568,-0.00176772,-0.00238762
35.4,-0.0019064,-0.00178185,-0.00246381
35.52,-0.00189321,-0.00175303,-0.0025682
35.64,-0.0018381,-0.00175999,-0.00262023
35.76,-0.00181758,-0.00171822,-0.00259939
35.88,-0.00175679,-0.00172384,-0.00257896
36,-0.00167186,-0.00171477,-0.00248075
36.12,-0.00154894,-0.00172245,-0.00243607
36.24,-0.00152702,-0.0017867,-0.00242736
36.36,-0.00160605,-0.00187836,-0.00237969
36.48,-0.00171703,-0.00195964,-0.00229112
36.6,-0.00182005,-0.0019749,-0.00225739
36.72,-0.00183593,-0.00191712,-0.00225687
36.84,-0.00177453,-0.00179928,-0.00224631
36.96,-0.00167041,-0.00177788,-0.00224889
37.08,-0.00161719,-0.00182413,-0.00219362
37.2,-0.00169089,-0.00187434,-0.00219856
37.32,-0.00170038,-0.00187212,-0.00222061
37.44,-0.00173323,-0.00177881,-0.00218445
37.56,-0.00170842,-0.0017158,-0.00210125
37.68,-0.00158118,-0.00170615,-0.00204055
37.8,-0.00148972,-0.00171332,-0.00201396
37.92,-0.0014859,-0.00173519,-0.00203174
38.04,-0.00146191,-0.00182294,-0.00205323
38.16,-0.00148244,-0.00186052,-0.00205034
38.28,-0.00153145,-0.00189774,-0.00207271
38.4,-0.00155591,-0.00190558,-0.00205395
38.52,-0.00164783,-0.00183134,-0.00200134
38.64,-0.00172023,-0.0017489,-0.00195258
38.76,-0.00167124,-0.00169001,-0.00199809
38.88,-0.00167377,-0.0015915,-0.00211738
39,-0.00160414,-0.00157009,-0.00224059
39.12,-0.00150685,-0.00157407,-0.00227737
39.24,-0.00148172,-0.00150829,-0.00215715
39.36,-0.00156736,-0.0014133,-0.002022
39.48,-0.00160687,-0.00136928,-0.00195191
39.6,-0.00158572,-0.00132432,-0.0019482
39.72,-0.00155972,-0.00124669,-0.00190429
39.84,-0.00150545,-0.00122759,-0.00188882
39.96,-0.00146222,-0.0012867,-0.00185346
40.08,-0.00147749,-0.00135865,-0.0018915
40.2,-0.00146268,-0.00144617,-0.00193434
40.32,-0.00144111,-0.00146701,-0.00197943
40.44,-0.00146882,-0.00140153,-0.00203725
40.56,-0.00149709,-0.00133883,-0.00208672
40.68,-0.00152196,-0.00121473,-0.00213345
40.8,-0.00151082,-0.00113253,-0.0021369
40.92,-0.00144534,-0.00120714,-0.00203957
41.04,-0.00138043,-0.0012487,-0.00197078
41.16,-0.00137769,-0.00134538,-0.00191217
41.28,-0.00132778,-0.00144622,-0.00187099
41.4,-0.00126254,-0.00157489,-0.00183934
41.52,-0.00122232,-0.00165283,-0.00181629
41.64,-0.00114906,-0.00172425,-0.00181382
41.76,-0.001155,-0.00176561,-0.00179459
41.88,-0.00113357,-0.00170667,-0.00181242
42,-0.00107671,-0.00161745,-0.00181119
42.12,-0.001031,-0.0015004,-0.00180907
42.24,-0.000986687,-0.00140757,-0.0017586
42.36,-0.000986893,-0.00135488,-0.00168449
42.48,-0.00109277,-0.00131467,-0.00165051
42.6,-0.00117358,-0.00134342,-0.00156669
42.72,-0.00126754,-0.00146449,-0.00151495
42.84,-0.00132298,-0.00149095,-0.00145804
42.96,-0.00138553,-0.00143461,-0.00147661
43.08,-0.00129934,-0.00138894,-0.00155936
43.2,-0.00116852,-0.00136551,-0.00165866
43.32,-0.00104856,-0.00137232,-0.00172467
43.44,-0.000949391,-0.00132247,-0.00175091
43.56,-0.000938026,-0.00131761,-0.00173715
43.68,-0.000991232,-0.00135235,-0.00167578
43.8,-0.00100342,-0.00140091,-0.00161538
43.92,-0.000939834,-0.00139787,-0.00161466
44.04,-0.000969951,-0.00138043,-0.00170956
44.16,-0.00103534,-0.00134956,-0.0017422
44.28,-0.00108286,-0.0012979,-0.00171327
44.4,-0.00112577,-0.00126125,-0.00167918
44.52,-0.00111255,-0.00124875,-0.00163096
44.64,-0.00106385,-0.0011869,-0.00156628
44.76,-0.0011441,-0.00115371,-0.00153161
44.88,-0.0012772,-0.00115138,-0.00151603
45,-0.00139204,-0.00113083,-0.00154347
45.12,-0.00140009,-0.00110651,-0.00154497
45.24,-0.00130084,-0.00111911,-0.0015412
45.36,-0.00122289,-0.00119785,-0.00153084
45.48,-0.00117043,-0.00125325,-0.00154342
45.6,-0.00110956,-0.0013076,-0.00153986
45.72,-0.00109732,-0.00124339,-0.00156922
45.84,-0.00110103,-0.00118112,-0.00164999
45.96,-0.00106494,-0.00121355,-0.00168104
46.08,-0.00100559,-0.00128277,-0.00166196
46.2,-0.000937509,-0.00133145,-0.0016455
46.32,-0.000896747,-0.00134337,-0.0016354
46.44,-0.000817486,-0.00127999,-0.00162327
46.56,-0.000791648,-0.00127276,-0.00155993
46.68,-0.000790614,-0.00124591,-0.00154745
46.8,-0.00076157,-0.00118685,-0.00149415
46.92,-0.000818726,-0.00112742,-0.00146351
47.04,-0.000842599,-0.00118448,-0.00143435
47.16,-0.000824513,-0.00120441,-0.00139828
47.28,-0.000787617,-0.00118587,-0.0014069
47.4,-0.000736297,-0.0011504,-0.0014068
47.52,-0.000734333,-0.00104671,-0.00138089
47.64,-0.000838362,-0.00104314,-0.0013861
47.76,-0.000932601,-0.00108534,-0.00139209
47.88,-0.00100854,-0.00111147,-0.00143951
48,-0.0009793,-0.00115603,-0.001486
48.12,-0.000879284,-0.0011979,-0.00146743
48.24,-0.000789115,-0.00111684,-0.00137506
48.36,-0.000746427,-0.00103751,-0.00130017
48.48,-0.000774439,-0.000904962,-0.00131689
48.6,-0.000804463,-0.000841617,-0.00136799
48.72,-0.000796454,-0.000871999,-0.00140313
48.84,-0.00082751,-0.000947634,-0.00146371
48.96,-0.000850711,-0.00105662,-0.00144839
49.08,-0.000849884,-0.00117152,-0.00138641
49.2,-0.000857325,-0.00122294,-0.00131127
49.32,-0.000853656,-0.00121272,-0.00126976
49.44,-0.000848283,-0.00114684,-0.00128174
49.56,-0.000875357,-0.00104309,-0.00138559
49.68,-0.000856085,-0.00093224,-0.00138311
49.8,-0.000776506,-0.000936114,-0.001354
49.92,-0.000764258,-0.000940195,-0.00130223
50.04,-0.000709627,-0.000881299,-0.00124777
50.16,-0.000642377,-0.000836966,-0.00118246
50.28,-0.000606033,-0.000781674,-0.00107681
50.4,-0.00063638,-0.000832678,-0.00101644
50.52,-0.000709214,-0.000913486,-0.001034
50.64,-0.000792319,-0.000898297,-0.00111255
50.76,-0.000847197,-0.00084203,-0.00119367
50.88,-0.000863474,-0.000801414,-0.00118117
51,-0.000810096,-0.000799502,-0.00117198
51.12,-0.000723169,-0.00074069,-0.0011313
51.24,-0.000706164,-0.000758883,-0.00105363
51.36,-0.000617717,-0.000828905,-0.00104077
51.48,-0.000577598,-0.000887654,-0.000960497
51.6,-0.000631107,-0.000991129,-0.000850659
51.72,-0.000663727,-0.000982348,-0.000883882
51.84,-0.000632089,-0.000955331,-0.000989425
51.96,-0.000584422,-0.000952749,-0.00105972
52.08,-0.000570721,-0.000908682,-0.0010778
52.2,-0.000540266,-0.000838362,-0.0010592
52.32,-0.000574392,-0.000806065,-0.00106018
52.44,-0.00064858,-0.000845027,-0.00112339
52.56,-0.000654215,-0.000865954,-0.00115753
52.68,-0.000612858,-0.000879336,-0.00111286
52.8,-0.000532976,-0.000912091,-0.00103395
52.92,-0.00051829,-0.00094655,-0.00100254
53.04,-0.000507483,-0.000963028,-0.00100218
53.16,-0.000606344,-0.000928985,-0.00110888
53.28,-0.000736246,-0.000868072,-0.00120059
53.4,-0.000769994,-0.000765446,-0.00111116
53.52,-0.000736142,-0.000703115,-0.00104609
53.64,-0.000688745,-0.000648684,-0.000988598
53.76,-0.000627695,-0.000630797,-0.000905168
53.88,-0.000576408,-0.000682801,-0.000885794
54,-0.000558984,-0.000779606,-0.000924697
54.12,-0.000517928,-0.000831024,-0.000980488
54.24,-0.000554796,-0.000843787,-0.00107191
54.36,-0.000577598,-0.000827045,-0.00110863
54.48,-0.000570256,-0.000747254,-0.00112303
54.6,-0.000611255,-0.000708697,-0.00111544
54.72,-0.000626041,-0.000627747,-0.00109665
54.84,-0.000669154,-0.000645117,-0.0010231
54.96,-0.000649045,-0.000676546,-0.00094562
55.08,-0.000590523,-0.000657885,-0.00098772
55.2,-0.000515343,-0.000638396,-0.000984259
55.32,-0.000475058,-0.00064155,-0.000986687
55.44,-0.000466163,-0.000618338,-0.000988598
55.56,-0.000523978,-0.000630849,-0.0010341
55.68,-0.000652147,-0.000694534,-0.00103353
55.8,-0.000700995,-0.000786273,-0.00100146
55.92,-0.000673858,-0.000831851,-0.000948513
56.04,-0.000631934,-0.000844511,-0.000943502
56.16,-0.000559501,-0.000781415,-0.00090646
56.28,-0.000527132,-0.000739812,-0.000963235
56.4,-0.000494761,-0.000751647,-0.00106235
56.52,-0.000449045,-0.000675719,-0.00110852
56.64,-0.000420185,-0.000621646,-0.00117839
56.76,-0.000458302,-0.000539904,-0.00122186
56.88,-0.000428667,-0.000483953,-0.00114746
57,-0.000433425,-0.000500398,-0.00105807
57.12,-0.000486849,-0.0005534,-0.00101902
57.24,-0.000500346,-0.000568911,-0.00101086
57.36,-0.000532458,-0.00060319,-0.00098927
57.48,-0.000651062,-0.000554641,-0.000945723
57.6,-0.000670188,-0.000577081,-0.000920203
57.72,-0.000641963,-0.000705906,-0.000920151
57.84,-0.000642687,-0.000825392,-0.000911161
57.96,-0.000603604,-0.000780847,-0.000927229
58.08,-0.000554331,-0.000746014,-0.000937871
58.2,-0.000515601,-0.000630383,-0.000931103
58.32,-0.000447234,-0.000559191,-0.000924645
58.44,-0.000374564,-0.000507276,-0.000907803
58.56,-0.00034006,-0.000449045,-0.000868227
58.68,-0.000300122,-0.000446821,-0.000860063
58.8,-0.000339957,-0.000496054,-0.000882177
58.92,-0.000375805,-0.000542335,-0.000887499
59.04,-0.000457009,-0.000583543,-0.00096556
59.16,-0.000574961,-0.000578994,-0.000991646
59.28,-0.000613995,-0.000637931,-0.00100967
59.4,-0.000539232,-0.000669878,-0.000943967
59.52,-0.000517566,-0.000609394,-0.000902585
59.64,-0.000432908,-0.000486487,-0.000846629
59.76,-0.000354338,-0.000382943,-0.000903619
59.88,-0.000327593,-0.000316367,-0.000885484
60,-0.000343474,-0.00037596,-0.000932033
60.12,-0.000348854,-0.000424478,-0.000977131
60.24,-0.000309072,-0.00048054,-0.000979972
60.36,-0.000297949,-0.000545592,-0.0010246
60.48,-0.00028041,-0.000531062,-0.0010528
60.6,-0.000212886,-0.0004492,-0.000992989
60.72,-8.89351e-005,-0.000367218,-0.000966283
60.84,-4.49357e-005,-0.000287498,-0.000929967
60.96,-8.15849e-005,-0.000277202,-0.000874169
61.08,-0.000144006,-0.000256196,-0.000878922
61.2,-0.000240569,-0.000255885,-0.000820173
61.32,-0.000295259,-0.000239793,-0.00075635
61.44,-0.000322006,-0.000238603,-0.000761363
61.56,-0.000282686,-0.00027922,-0.000769219
61.68,-0.000286204,-0.00030245,-0.000783999
61.8,-0.0003547,-0.000299346,-0.00077356
61.92,-0.00035082,-0.000296448,-0.00065101
62.04,-0.00032123,-0.000350303,-0.000549212
62.16,-0.000328576,-0.000400168,-0.000543472
62.28,-0.000344561,-0.000439477,-0.000543162
62.4,-0.000348492,-0.000422047,-0.000603397
62.52,-0.000358011,-0.000371615,-0.000694689
62.64,-0.000403271,-0.000331887,-0.000753301
62.76,-0.000442166,-0.00034125,-0.000744825
62.88,-0.000368253,-0.000408599,-0.000727407
63,-0.000250452,-0.000413616,-0.000758107
63.12,-0.000176506,-0.000306227,-0.000823325
63.24,-0.00010819,-0.000250297,-0.000826115
63.36,-6.57971e-005,-0.000191462,-0.000824048
63.48,-4.52463e-005,-0.000189185,-0.000773767
63.6,-4.93876e-005,-0.000196637,-0.000747719
63.72,-0.000113987,-0.000257282,-0.000745962
63.84,-0.000123769,-0.00032423,-0.000779245
63.96,-0.000164345,-0.000444649,-0.000768547
64.08,-0.000200156,-0.00051648,-0.000729475
64.2,-0.000230583,-0.000486849,-0.000687815
64.32,-0.000210816,-0.000438597,-0.000674995
64.44,-0.000152131,-0.000302553,-0.000653853
64.56,-8.82622e-005,-0.000210143,-0.000664502
