ProDataCSV

Title: Mon Apr 22 15:27:14 2024

Remarks:
#User: SX User
#Date: 2024/04/22
#Samples per point: 20
#Sample period: 1.00 ms

Last Modified: Mon Apr 22 15:48:45 2024 by unknown.

Options:

Available Dimensions:,2
Wavelength,Wavelength: 175.091nm - 722.055nm,Step Size: 2.2nm
Time,25 time points over 0.5s,linear,oversampled,external trigger,pressure hold in operation

Available Properties: ,2
PhotodiodeArray,PhotodiodeArray
Count,

Data:


PhotodiodeArray
Wavelength,Time
,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,
533.012,-0.000389755,-0.000816827,-0.000816827,-0.000904702,-0.00115567,-0.00124348,-0.00133127,-0.00130619,-0.00134381,-0.00131873,-0.00120585,-0.00128111,-0.00124348,-0.00120585,-0.00119331,-0.00118076,-0.00114313,-0.00115567,-0.00111804,-0.00110549,-0.0010804,-0.00103021,-0.000992559,-0.000967459,-0.000929806
535.136,-0.0003432,-0.000813072,-0.000762299,-0.000863838,-0.00114295,-0.0012444,-0.00129511,-0.00128244,-0.00132047,-0.00129511,-0.00118099,-0.0012444,-0.00119368,-0.00120636,-0.00123172,-0.00116831,-0.00114295,-0.0011049,-0.00114295,-0.00111758,-0.00104147,-0.0010161,-0.000978041,-0.000965353,-0.000901909
537.26,-0.0003218,-0.000759065,-0.000733356,-0.000874738,-0.00113168,-0.00126009,-0.00126009,-0.00124725,-0.00133712,-0.00126009,-0.00117021,-0.00122157,-0.00114452,-0.00118305,-0.00114452,-0.00115736,-0.00113168,-0.00105461,-0.00109315,-0.00105461,-0.00105461,-0.00100323,-0.000951836,-0.000913289,-0.000887589
539.384,-0.00028543,-0.000765048,-0.000713223,-0.000790959,-0.00108882,-0.00116648,-0.00128296,-0.00119237,-0.00124414,-0.0012312,-0.00115354,-0.00119237,-0.00117943,-0.00117943,-0.00112765,-0.0011406,-0.00106292,-0.00107587,-0.00106292,-0.00106292,-0.00101113,-0.000933437,-0.000946388,-0.000881632,-0.000881632
541.506,-0.000339211,-0.000782395,-0.00071725,-0.000847531,-0.00114703,-0.00125116,-0.00127718,-0.0012902,-0.00134225,-0.00123814,-0.00122513,-0.00125116,-0.00121211,-0.0011991,-0.00116005,-0.00117307,-0.00110798,-0.00110798,-0.00109496,-0.00109496,-0.0010559,-0.00101684,-0.00100382,-0.000938705,-0.000886608
543.629,-0.00031483,-0.000799746,-0.000747348,-0.000865233,-0.00112709,-0.0012187,-0.00131029,-0.0012972,-0.00132337,-0.00125795,-0.00123178,-0.0012187,-0.00120561,-0.00119252,-0.00117944,-0.00115326,-0.00112709,-0.00112709,-0.00110091,-0.00110091,-0.00110091,-0.00102236,-0.000956899,-0.000956899,-0.000891425
545.751,-0.000342576,-0.000829623,-0.000763838,-0.000908552,-0.00117155,-0.00126356,-0.00132927,-0.00132927,-0.00136869,-0.00130298,-0.00125041,-0.00123727,-0.00123727,-0.00126356,-0.00122413,-0.00119784,-0.00117155,-0.00117155,-0.0011584,-0.0011584,-0.00110581,-0.00109266,-0.000961164,-0.00102692,-0.000948012
547.872,-0.000356103,-0.000830454,-0.000777774,-0.000909462,-0.00115956,-0.00126482,-0.00131744,-0.00127798,-0.0013569,-0.00129113,-0.00117272,-0.00123851,-0.00125166,-0.00123851,-0.00119904,-0.00121219,-0.00113324,-0.00115956,-0.00113324,-0.00113324,-0.00105427,-0.00105427,-0.000988456,-0.00101478,-0.000935795
549.992,-0.000329315,-0.000789938,-0.000750475,-0.000829397,-0.00114494,-0.00122379,-0.00126321,-0.00130263,-0.00134204,-0.00119751,-0.00119751,-0.00125007,-0.00119751,-0.00122379,-0.00118437,-0.00114494,-0.00114494,-0.00109237,-0.0011318,-0.00109237,-0.00102664,-0.00102664,-0.000987198,-0.000960902,-0.000908305
552.113,-0.000288333,-0.00074665,-0.000707384,-0.000877508,-0.00107372,-0.0012437,-0.00129599,-0.00126985,-0.0013352,-0.00128292,-0.00120448,-0.00120448,-0.00117833,-0.00119141,-0.00116526,-0.00115218,-0.00109988,-0.00104757,-0.00109988,-0.0010868,-0.00103449,-0.000995248,-0.000916758,-0.000929841,-0.000903675
554.232,-0.00036559,-0.000796069,-0.000756952,-0.000874292,-0.00113493,-0.00122612,-0.00131729,-0.00129124,-0.00131729,-0.00125217,-0.00122612,-0.00125217,-0.00118704,-0.00125217,-0.00120007,-0.00117402,-0.00114796,-0.00109585,-0.00109585,-0.00110888,-0.00108282,-0.00101766,-0.00101766,-0.000939467,-0.000952501
556.351,-0.000312152,-0.000831907,-0.00077996,-0.000909817,-0.00116941,-0.00126024,-0.0013251,-0.00129916,-0.00137698,-0.0013251,-0.00118239,-0.00126024,-0.00126024,-0.00128618,-0.00122132,-0.00119537,-0.00115644,-0.00114346,-0.00113049,-0.00110453,-0.00110453,-0.00105262,-0.000987713,-0.000987713,-0.000948767
558.47,-0.000324541,-0.000830342,-0.000726636,-0.000856264,-0.00114131,-0.00127082,-0.00130966,-0.00128376,-0.0013485,-0.00132261,-0.00121902,-0.00125787,-0.00121902,-0.00124492,-0.00115426,-0.00120607,-0.00111541,-0.00110245,-0.00112836,-0.00111541,-0.00107654,-0.00105063,-0.000985854,-0.000985854,-0.000895145
560.588,-0.000310608,-0.00080195,-0.000776104,-0.000879479,-0.00116364,-0.0012411,-0.00134437,-0.00130564,-0.00135727,-0.00133146,-0.00126692,-0.00127983,-0.00127983,-0.00126692,-0.00121528,-0.00122819,-0.00115072,-0.00113781,-0.00116364,-0.00115072,-0.00109907,-0.00106033,-0.00102158,-0.000995748,-0.000956995
562.705,-0.000362203,-0.00077578,-0.000737024,-0.000879113,-0.00118896,-0.0012922,-0.0012922,-0.0013051,-0.00134381,-0.0012922,-0.00122768,-0.00125349,-0.00124058,-0.00122768,-0.00120187,-0.00118896,-0.00117606,-0.00112443,-0.00109861,-0.00109861,-0.00105989,-0.00102116,-0.00102116,-0.000982421,-0.000956596
564.822,-0.000296945,-0.000799996,-0.000709748,-0.000864448,-0.00113504,-0.0012252,-0.00128959,-0.00125096,-0.00134109,-0.00125096,-0.00125096,-0.0012252,-0.00123808,-0.0012252,-0.00117368,-0.00117368,-0.00110928,-0.00108351,-0.00108351,-0.00109639,-0.00107063,-0.00101909,-0.00096755,-0.000954664,-0.000890226
566.939,-0.000270208,-0.000810119,-0.00068163,-0.00087435,-0.00114401,-0.00123387,-0.00125953,-0.00131087,-0.0012852,-0.0012852,-0.00116969,-0.00119536,-0.00119536,-0.00119536,-0.00116969,-0.00113118,-0.0011055,-0.00111834,-0.00107982,-0.0011055,-0.0010413,-0.00105414,-0.000938571,-0.000964256,-0.000925727
569.055,-0.000294146,-0.000792462,-0.000728607,-0.000881842,-0.00113711,-0.00121367,-0.00130296,-0.00129021,-0.00130296,-0.00125194,-0.00117539,-0.00127745,-0.00118815,-0.00118815,-0.00113711,-0.00116263,-0.00111159,-0.00107331,-0.00112435,-0.00107331,-0.00103502,-0.000996734,-0.00095844,-0.000932909,-0.00089461
571.17,-0.0002788,-0.000797905,-0.000709321,-0.000861168,-0.00108884,-0.00120263,-0.00125319,-0.00126583,-0.00134167,-0.00124055,-0.00118999,-0.00117735,-0.00118999,-0.00120263,-0.00120263,-0.00112677,-0.00110148,-0.00107619,-0.00108884,-0.00107619,-0.00101296,-0.000987666,-0.000987666,-0.000899121,-0.000886471
573.285,-0.000350894,-0.000801628,-0.000726538,-0.000901728,-0.00115188,-0.00121439,-0.0012894,-0.00131439,-0.00135189,-0.0012894,-0.00120189,-0.00123939,-0.00122689,-0.00123939,-0.00117688,-0.00116438,-0.00110186,-0.00107685,-0.00110186,-0.00110186,-0.00108935,-0.000989296,-0.000989296,-0.0010018,-0.000901728
575.399,-0.000286939,-0.000797969,-0.000685843,-0.000847793,-0.00109683,-0.00120885,-0.00125863,-0.00125863,-0.0013084,-0.00123374,-0.00120885,-0.0011964,-0.0011964,-0.00120885,-0.00117151,-0.00115907,-0.00108438,-0.00105948,-0.00104703,-0.00107193,-0.00102213,-0.000997232,-0.000947425,-0.000934972,-0.000872703
577.513,-0.000264602,-0.000717832,-0.000692665,-0.000818485,-0.00112031,-0.00118316,-0.00125857,-0.00123343,-0.0012837,-0.001246,-0.00118316,-0.00117059,-0.0012083,-0.00119573,-0.00117059,-0.00114545,-0.00104487,-0.00104487,-0.00107002,-0.0010323,-0.0010323,-0.000969422,-0.000944269,-0.000906538,-0.00089396
579.626,-0.000231302,-0.000732033,-0.000642201,-0.000821847,-0.00106553,-0.00114246,-0.00121937,-0.00120655,-0.00127064,-0.00121937,-0.00114246,-0.0011681,-0.00114246,-0.00114246,-0.001104,-0.001104,-0.00102707,-0.00100142,-0.00103989,-0.00102707,-0.00100142,-0.000924468,-0.000924468,-0.000860333,-0.000834676
581.738,-0.000264741,-0.00072765,-0.000674771,-0.000806956,-0.00109762,-0.00120327,-0.00128249,-0.00124288,-0.00129569,-0.00124288,-0.00120327,-0.00120327,-0.00116366,-0.00120327,-0.00117686,-0.00113724,-0.00108441,-0.00111083,-0.001058,-0.00104479,-0.00101837,-0.000965525,-0.000952314,-0.000886248,-0.000886248
583.85,-0.000260422,-0.000753425,-0.000712363,-0.000821853,-0.00110913,-0.00119118,-0.0012322,-0.00121853,-0.00124587,-0.00124587,-0.00116383,-0.00120485,-0.00113649,-0.00115016,-0.00113649,-0.00108178,-0.00108178,-0.00104075,-0.00105443,-0.0010134,-0.000986037,-0.000917635,-0.000903953,-0.000890271,-0.000862905
585.962,-0.000242427,-0.000741117,-0.000726877,-0.000840786,-0.00106852,-0.00118234,-0.00125346,-0.00126768,-0.00126768,-0.00122501,-0.00113966,-0.00121079,-0.00119656,-0.00118234,-0.00113966,-0.0011112,-0.00108274,-0.00102583,-0.00105429,-0.00102583,-0.00101159,-0.000954666,-0.000940433,-0.000911965,-0.000826549
588.073,-0.000296416,-0.000755462,-0.000725861,-0.00079986,-0.00108094,-0.00116967,-0.00122881,-0.00122881,-0.00128794,-0.00122881,-0.00116967,-0.00119924,-0.00114009,-0.00116967,-0.00111052,-0.00109573,-0.00102178,-0.00103657,-0.00100699,-0.00103657,-0.0009922,-0.000918233,-0.000933027,-0.000903438,-0.00079986
590.183,-0.000200701,-0.000663505,-0.000678923,-0.000756006,-0.0010488,-0.00117202,-0.00120282,-0.00118742,-0.00118742,-0.00123362,-0.00115662,-0.00114122,-0.00111041,-0.00107961,-0.0010488,-0.00107961,-0.00101799,-0.00103339,-0.00101799,-0.000987174,-0.000956358,-0.000956358,-0.000879311,-0.000833076,-0.000786835
592.293,-0.000288962,-0.000754109,-0.000673947,-0.000802199,-0.00105859,-0.0011547,-0.00125078,-0.00118673,-0.00128281,-0.00125078,-0.00117071,-0.0011547,-0.00120274,-0.0011547,-0.00109063,-0.00110665,-0.00110665,-0.00105859,-0.00105859,-0.00105859,-0.00102655,-0.00101053,-0.000978484,-0.000850284,-0.000850284
594.403,-0.000215774,-0.000796171,-0.000680153,-0.000796171,-0.00109436,-0.00114404,-0.00124338,-0.00125993,-0.00125993,-0.00119371,-0.00111092,-0.00119371,-0.00114404,-0.00119371,-0.00111092,-0.00111092,-0.00104468,-0.00106124,-0.00104468,-0.00102811,-0.000978421,-0.00094529,-0.000961856,-0.00089559,-0.000812742
596.512,-0.000222728,-0.000702063,-0.000582279,-0.000736281,-0.000975731,-0.00109541,-0.00118087,-0.00112959,-0.00119796,-0.00118087,-0.0011125,-0.0011125,-0.00106122,-0.00109541,-0.00106122,-0.00107831,-0.00100993,-0.000975731,-0.000975731,-0.00099283,-0.000975731,-0.000924432,-0.000838919,-0.000873126,-0.000770496
598.62,-0.000245999,-0.000649839,-0.000597186,-0.000772672,-0.00101823,-0.00112343,-0.00115849,-0.00115849,-0.00117602,-0.00117602,-0.00108837,-0.00108837,-0.00108837,-0.00112343,-0.00103577,-0.000983163,-0.000983163,-0.000983163,-0.000965626,-0.000965626,-0.000965626,-0.000842847,-0.000842847,-0.000842847,-0.000790217
600.728,-0.000197117,-0.000698468,-0.000644779,-0.000770042,-0.00103834,-0.00110986,-0.00119924,-0.00116349,-0.00125286,-0.00114561,-0.0010741,-0.00110986,-0.00110986,-0.00114561,-0.00103834,-0.0010741,-0.000984694,-0.000984694,-0.000984694,-0.00100258,-0.000948926,-0.000859493,-0.000841604,-0.000823715,-0.000841604
602.835,-0.000310152,-0.000711196,-0.000638306,-0.000765855,-0.00105725,-0.00116648,-0.00118468,-0.00118468,-0.00125748,-0.00118468,-0.00111187,-0.00120288,-0.00111187,-0.00113007,-0.00109367,-0.00107546,-0.00109367,-0.00103905,-0.00100263,-0.00102084,-0.000966213,-0.000984423,-0.000838723,-0.000856939,-0.000820507
604.941,-0.000258674,-0.000683303,-0.00066485,-0.000775559,-0.00103377,-0.00108908,-0.00123654,-0.00118125,-0.00119968,-0.00118125,-0.00110752,-0.00114439,-0.00108908,-0.00114439,-0.00107065,-0.00110752,-0.00107065,-0.000978453,-0.00103377,-0.00101533,-0.000996893,-0.000923128,-0.00088624,-0.000830903,-0.00084935
607.048,-0.000223364,-0.000725514,-0.000651158,-0.000837024,-0.00104138,-0.00117138,-0.00124565,-0.00122708,-0.00124565,-0.00117138,-0.00113424,-0.00117138,-0.0010971,-0.00117138,-0.00107853,-0.00111567,-0.00104138,-0.000967083,-0.00102281,-0.00100424,-0.00098566,-0.000911348,-0.000911348,-0.000855606,-0.000837024
609.153,-0.000336474,-0.000766034,-0.000654016,-0.000766034,-0.00104595,-0.00117652,-0.00119517,-0.00126976,-0.00123247,-0.00123247,-0.00115787,-0.00121382,-0.00110192,-0.00117652,-0.00113922,-0.00112057,-0.0010273,-0.0010273,-0.0010273,-0.00104595,-0.000989984,-0.000934007,-0.000896685,-0.000896685,-0.000840697
611.258,-0.000242482,-0.000708413,-0.000671157,-0.00080154,-0.0010808,-0.00117385,-0.00122966,-0.00117385,-0.00124827,-0.00122966,-0.00115524,-0.00117385,-0.00115524,-0.00121106,-0.00109941,-0.00111802,-0.00109941,-0.00104357,-0.0010808,-0.00104357,-0.00102496,-0.000913265,-0.000913265,-0.000876026,-0.000838784
613.363,-0.000259601,-0.000685753,-0.000667233,-0.000778339,-0.00105598,-0.00116699,-0.00125947,-0.00122248,-0.00118548,-0.00124097,-0.00120398,-0.00122248,-0.00112999,-0.00112999,-0.00109298,-0.00111149,-0.00101897,-0.00105598,-0.00101897,-0.00103748,-0.000981959,-0.000963452,-0.000944945,-0.000833881,-0.000833881
615.467,-0.00027562,-0.000734598,-0.000716249,-0.000863025,-0.00111977,-0.00121142,-0.00130306,-0.00124808,-0.00132138,-0.00122975,-0.00115643,-0.00117476,-0.00117476,-0.00119309,-0.00110143,-0.00115643,-0.0011381,-0.00102809,-0.00110143,-0.00100975,-0.00100975,-0.000936395,-0.000936395,-0.000936395,-0.000863025
617.57,-0.000272245,-0.000707483,-0.000671229,-0.000816224,-0.00106985,-0.00114228,-0.00121471,-0.00126902,-0.00123281,-0.00123281,-0.00121471,-0.00121471,-0.00116039,-0.0011785,-0.00112418,-0.00114228,-0.00103362,-0.00105174,-0.00106985,-0.000979285,-0.000997399,-0.000979285,-0.00096117,-0.000888703,-0.000870584
619.673,-0.000359724,-0.000790999,-0.000737113,-0.000844879,-0.00107828,-0.0012039,-0.00127567,-0.00122185,-0.00125773,-0.00122185,-0.00115007,-0.0012039,-0.0012039,-0.00122185,-0.00116801,-0.00118596,-0.00111418,-0.00102443,-0.00109623,-0.00102443,-0.00104238,-0.00102443,-0.000916707,-0.000952617,-0.000880795
621.776,-0.000287089,-0.000735287,-0.000699448,-0.000824871,-0.00107561,-0.00114722,-0.00121882,-0.00125462,-0.00127251,-0.00120092,-0.00112932,-0.00116512,-0.00111142,-0.00118302,-0.00107561,-0.00111142,-0.0010398,-0.00100398,-0.0010398,-0.000986076,-0.000968167,-0.000968167,-0.000896525,-0.000878613,-0.000824871
623.877,-0.000270426,-0.000756768,-0.000666745,-0.000828772,-0.00104471,-0.00115264,-0.00118862,-0.00118862,-0.00124257,-0.0012066,-0.00115264,-0.00113466,-0.00111667,-0.00113466,-0.00108069,-0.0010627,-0.00100873,-0.00102672,-0.000990738,-0.000954751,-0.000972745,-0.000918761,-0.000882768,-0.000882768,-0.000810772
625.979,-0.000272518,-0.000780763,-0.000653757,-0.000780763,-0.00110718,-0.00116156,-0.00121593,-0.00125217,-0.00130653,-0.00125217,-0.0011253,-0.00116156,-0.00116156,-0.00114343,-0.00107092,-0.00107092,-0.000998399,-0.00107092,-0.00101653,-0.000980267,-0.000998399,-0.000925866,-0.000889595,-0.000871458,-0.000835182
628.079,-0.00031023,-0.000820714,-0.000711375,-0.000820714,-0.00107573,-0.00113036,-0.00123959,-0.0012578,-0.00123959,-0.00122139,-0.00114857,-0.00120318,-0.00118498,-0.00118498,-0.00116677,-0.00114857,-0.00107573,-0.00111215,-0.00109394,-0.00105752,-0.0010211,-0.000984671,-0.000911809,-0.000893592,-0.000893592
630.18,-0.000292861,-0.000804893,-0.000786616,-0.000859718,-0.001152,-0.0012433,-0.00131632,-0.00131632,-0.00137108,-0.00129807,-0.00120678,-0.00120678,-0.00120678,-0.0012433,-0.00120678,-0.00118852,-0.00117026,-0.00117026,-0.00113374,-0.00106068,-0.00109721,-0.00100588,-0.00100588,-0.000951077,-0.000896264
632.279,-0.000239022,-0.000716673,-0.000698311,-0.000753393,-0.00104705,-0.00112043,-0.00124882,-0.00121214,-0.00126716,-0.00115712,-0.00113877,-0.00113877,-0.00115712,-0.00113877,-0.00106539,-0.00108374,-0.00101035,-0.00101035,-0.00106539,-0.0010287,-0.00101035,-0.000992002,-0.000918598,-0.000863537,-0.000808469
634.378,-0.000241962,-0.000706896,-0.000613949,-0.000818406,-0.00104134,-0.0011899,-0.00122703,-0.00120847,-0.00128272,-0.00122703,-0.0011342,-0.00111563,-0.0011342,-0.00115276,-0.00111563,-0.00117133,-0.00104134,-0.00102277,-0.000985618,-0.00102277,-0.000985618,-0.000929887,-0.000911309,-0.00089273,-0.000781239
636.477,-0.000285426,-0.000703711,-0.000684707,-0.00077972,-0.00108362,-0.00119753,-0.00123549,-0.00123549,-0.00123549,-0.00123549,-0.00117855,-0.00117855,-0.00114058,-0.00114058,-0.00112159,-0.00110261,-0.000988675,-0.00100767,-0.00102666,-0.00100767,-0.000969684,-0.000950691,-0.000931698,-0.000855715,-0.000836718
638.575,-0.000293356,-0.000723254,-0.00068419,-0.000820899,-0.00105516,-0.00113321,-0.00126978,-0.00119175,-0.00128929,-0.00121126,-0.00119175,-0.00121126,-0.0011137,-0.00113321,-0.00115273,-0.00109419,-0.000977085,-0.00101612,-0.000996604,-0.00105516,-0.000977085,-0.000938044,-0.000898999,-0.000898999,-0.000820899
640.673,-0.000320942,-0.000781881,-0.000721786,-0.00088202,-0.00112226,-0.00122232,-0.00124233,-0.00124233,-0.00130235,-0.00126234,-0.00120231,-0.00120231,-0.0011823,-0.00122232,-0.00120231,-0.00114227,-0.00112226,-0.00106221,-0.00112226,-0.00106221,-0.00106221,-0.000902045,-0.00100216,-0.000962115,-0.00088202
642.77,-0.000285828,-0.00077538,-0.000693826,-0.000856919,-0.00116255,-0.00118292,-0.00128475,-0.00124402,-0.00130511,-0.00126438,-0.00118292,-0.00118292,-0.00116255,-0.00118292,-0.00112181,-0.00108107,-0.0010607,-0.00101995,-0.00108107,-0.00101995,-0.000979198,-0.00095882,-0.000938442,-0.000877301,-0.000836536
644.866,-0.000307887,-0.000779556,-0.000718063,-0.00084104,-0.00106641,-0.00123024,-0.00125071,-0.00123024,-0.00129166,-0.00127119,-0.00116881,-0.00120976,-0.00120976,-0.00118929,-0.00114833,-0.00114833,-0.00102544,-0.00108689,-0.00110737,-0.00108689,-0.00104592,-0.00098447,-0.000923006,-0.000902516,-0.000882025
646.962,-0.000349169,-0.000780109,-0.000739085,-0.000821128,-0.00108766,-0.00121062,-0.0012516,-0.00123111,-0.00131306,-0.0012516,-0.00116964,-0.00114915,-0.00112865,-0.00114915,-0.00112865,-0.00110816,-0.00104667,-0.00106716,-0.00110816,-0.00104667,-0.00102617,-0.00092366,-0.000944163,-0.00088265,-0.00088265
649.057,-0.000311702,-0.000747709,-0.00068545,-0.000872203,-0.00116255,-0.00120401,-0.0012662,-0.00124547,-0.00132837,-0.00120401,-0.00118328,-0.00118328,-0.00118328,-0.00116255,-0.00114182,-0.00114182,-0.00105888,-0.00107961,-0.00099666,-0.00103814,-0.00097592,-0.00099666,-0.000934436,-0.000892948,-0.000892948
651.152,-0.000321596,-0.000792841,-0.000707198,-0.000857062,-0.00115663,-0.00119941,-0.00130634,-0.00128496,-0.00130634,-0.00126357,-0.00124219,-0.00119941,-0.0012208,-0.0012208,-0.00117802,-0.00119941,-0.00115663,-0.00111385,-0.00111385,-0.00109246,-0.00109246,-0.000985475,-0.000985475,-0.00089987,-0.000921273
653.246,-0.000312587,-0.000669553,-0.000647251,-0.00080334,-0.00102623,-0.00120445,-0.00120445,-0.00118218,-0.00122673,-0.001249,-0.00113763,-0.00118218,-0.0011599,-0.0011599,-0.00111535,-0.00111535,-0.00102623,-0.00104851,-0.00100394,-0.00102623,-0.00102623,-0.000937086,-0.000959373,-0.000914798,-0.000870218
655.34,-0.000301103,-0.00071767,-0.00071767,-0.000833312,-0.0010645,-0.00113384,-0.00127247,-0.00120316,-0.00127247,-0.00118005,-0.00113384,-0.00113384,-0.00111073,-0.0010645,-0.00113384,-0.0010645,-0.00101828,-0.00104139,-0.00099516,-0.00101828,-0.000972042,-0.000925804,-0.000902683,-0.000833312,-0.000879561
657.433,-0.000334256,-0.000763637,-0.000763637,-0.00081132,-0.00112113,-0.00121641,-0.00124023,-0.00128786,-0.00126404,-0.00119259,-0.00116877,-0.00116877,-0.00112113,-0.00119259,-0.00112113,-0.00114495,-0.00104965,-0.000978168,-0.00109731,-0.001002,-0.00102583,-0.000906669,-0.000930504,-0.000906669,-0.00081132
659.526,-0.00026785,-0.000754427,-0.000681475,-0.000803055,-0.00107041,-0.001119,-0.00119188,-0.00124046,-0.00128903,-0.00124046,-0.001119,-0.0011433,-0.00116759,-0.00119188,-0.001119,-0.00109471,-0.00102181,-0.00102181,-0.00107041,-0.000997512,-0.000997512,-0.00102181,-0.000900294,-0.000851677,-0.000803055
661.618,-0.000270857,-0.000738303,-0.000689122,-0.000787479,-0.00103327,-0.00110698,-0.00115612,-0.00115612,-0.00127893,-0.00118068,-0.00108242,-0.00110698,-0.00115612,-0.00105785,-0.00108242,-0.00108242,-0.0010087,-0.00095955,-0.00095955,-0.00103327,-0.0010087,-0.000910394,-0.000910394,-0.000885813,-0.000861232
663.71,-0.000296886,-0.000642996,-0.000642996,-0.000815948,-0.00101352,-0.00121101,-0.00123569,-0.00128504,-0.00121101,-0.00123569,-0.00111228,-0.00111228,-0.00113696,-0.00113696,-0.00116165,-0.00111228,-0.00101352,-0.00103821,-0.000988831,-0.00103821,-0.000964138,-0.000939443,-0.000914747,-0.000890049,-0.00084065
665.801,-0.000247292,-0.00081553,-0.000692064,-0.000840219,-0.00106236,-0.00121039,-0.00123506,-0.00123506,-0.00125972,-0.00123506,-0.00113638,-0.00113638,-0.00111171,-0.00113638,-0.00108703,-0.00111171,-0.001013,-0.000988325,-0.00106236,-0.00103768,-0.001013,-0.000988325,-0.000914278,-0.000914278,-0.00081553
667.891,-0.000248041,-0.000718928,-0.000644611,-0.000793232,-0.00113982,-0.00123879,-0.00126353,-0.00128827,-0.00133774,-0.00121405,-0.00113982,-0.00113982,-0.00116456,-0.00113982,-0.00111507,-0.00111507,-0.00106557,-0.000966559,-0.00101607,-0.00104082,-0.000941802,-0.000991314,-0.000892284,-0.000892284,-0.000892284
669.981,-0.000249322,-0.000797328,-0.000697742,-0.000797328,-0.00104619,-0.00117057,-0.00124518,-0.00127005,-0.00134464,-0.00124518,-0.0011457,-0.00117057,-0.00117057,-0.00112082,-0.00112082,-0.00112082,-0.00104619,-0.000946664,-0.00107107,-0.000996431,-0.000946664,-0.000896891,-0.000872003,-0.000921778,-0.000872003
672.071,-0.000275623,-0.000751288,-0.000726266,-0.000876376,-0.00110144,-0.00117644,-0.00130141,-0.00127642,-0.00127642,-0.00127642,-0.00115144,-0.00120144,-0.00115144,-0.00112645,-0.00112645,-0.00115144,-0.00105144,-0.00105144,-0.00102644,-0.00100143,-0.00100143,-0.000951412,-0.000876376,-0.000951412,-0.00090139
674.16,-0.000353126,-0.000756347,-0.000680772,-0.000806724,-0.00110886,-0.00125985,-0.00133532,-0.00133532,-0.00133532,-0.00125985,-0.00120952,-0.00125985,-0.00120952,-0.00113403,-0.00110886,-0.00113403,-0.00108369,-0.00105852,-0.00103334,-0.00108369,-0.00103334,-0.000982995,-0.000982995,-0.000907459,-0.000882277
676.248,-0.000280297,-0.000713127,-0.000662229,-0.000891226,-0.00106925,-0.00117095,-0.00127262,-0.00122179,-0.00127262,-0.00122179,-0.0011201,-0.00119637,-0.00114553,-0.00119637,-0.0011201,-0.00114553,-0.00104382,-0.000992964,-0.0010184,-0.0010184,-0.00104382,-0.000992964,-0.000891226,-0.000865788,-0.000916663
678.336,-0.000358456,-0.000895585,-0.000767757,-0.000895585,-0.00107448,-0.0012533,-0.00127884,-0.00122776,-0.00130438,-0.00122776,-0.00115113,-0.00120222,-0.00115113,-0.00122776,-0.00110003,-0.00112558,-0.00104893,-0.00102337,-0.00107448,-0.00102337,-0.000972263,-0.000972263,-0.000921146,-0.000946705,-0.000895585
680.423,-0.000303296,-0.000732603,-0.000682118,-0.000833555,-0.00108583,-0.0011867,-0.00131276,-0.0011867,-0.00126234,-0.00121191,-0.00113627,-0.00123713,-0.00106061,-0.00113627,-0.00108583,-0.00111105,-0.00101016,-0.00101016,-0.00103539,-0.000984938,-0.000959711,-0.000959711,-0.000909253,-0.000909253,-0.000808319
682.51,-0.000318964,-0.000735718,-0.000711215,-0.000809222,-0.00102966,-0.00115207,-0.00115207,-0.00120103,-0.00127445,-0.00127445,-0.00112759,-0.00110311,-0.00110311,-0.00112759,-0.00102966,-0.00112759,-0.00102966,-0.00102966,-0.00105414,-0.000980681,-0.000980681,-0.00100517,-0.0009317,-0.000882713,-0.000882713
684.596,-0.000285579,-0.000689828,-0.000689828,-0.000761128,-0.00104621,-0.00114119,-0.00121242,-0.00121242,-0.00130737,-0.00118868,-0.00114119,-0.00118868,-0.00114119,-0.00111745,-0.00111745,-0.00106995,-0.00102246,-0.000998707,-0.00106995,-0.000974955,-0.000951201,-0.000974955,-0.000927446,-0.000879933,-0.000808654
686.682,-0.000280054,-0.000746411,-0.000769716,-0.000862922,-0.00100269,-0.0011657,-0.0012821,-0.00123555,-0.0012821,-0.00125883,-0.00111914,-0.00118899,-0.00114242,-0.00118899,-0.00104927,-0.00109585,-0.00102598,-0.00100269,-0.00109585,-0.00100269,-0.00100269,-0.00100269,-0.000909518,-0.000956108,-0.000862922
688.767,-0.000372765,-0.000768478,-0.000768478,-0.000931313,-0.00116383,-0.00118707,-0.00130328,-0.0012568,-0.00134975,-0.00130328,-0.00118707,-0.00128004,-0.00116383,-0.00121032,-0.00116383,-0.00116383,-0.00109409,-0.00100108,-0.00109409,-0.00109409,-0.000977827,-0.00102433,-0.00095457,-0.000977827,-0.000884795
690.851,-0.000309589,-0.00076167,-0.00069032,-0.00088056,-0.001142,-0.00118952,-0.00133205,-0.00128454,-0.00133205,-0.00118952,-0.00123704,-0.00123704,-0.00121328,-0.00126079,-0.001142,-0.00116576,-0.001142,-0.00109448,-0.00109448,-0.00109448,-0.00107072,-0.000975649,-0.000951879,-0.000928107,-0.00088056
